order_item_id,order_detail_id,user_address_id,product_id,user_id,vendor_id
9247,4173,3541,544,6147,115
9248,1287,2606,2665,7719,31
9249,1972,5918,217,6066,79
9250,1370,5842,451,2911,189
9251,4907,3209,1521,9933,50
9252,923,5845,1056,7053,160
9253,3041,5159,2543,5713,68
9254,5389,6903,938,5059,183
9255,4344,1641,1619,489,50
9256,3621,3528,2571,1452,151
9257,6422,5306,590,170,95
9258,452,2499,950,7455,127
9259,349,3713,647,2849,99
9260,5728,773,1713,6090,101
9261,5671,3798,2866,7043,55
9262,1869,1463,924,6128,87
9263,3432,6528,869,2524,84
9264,6978,5954,1366,23,3
9265,3653,5135,2874,6808,97
9266,4772,4660,1148,6541,189
9267,5928,5830,2052,4420,192
9268,7004,804,1166,3112,18
9269,4063,405,2858,1818,121
9270,5042,1972,1331,7768,54
9271,2024,410,1842,7085,99
9272,970,4946,642,4733,9
9273,1558,463,2927,7299,47
9274,6722,1246,2875,9788,200
9275,4981,4827,1930,5756,178
9276,1692,1759,545,1808,15
9277,5681,405,958,7014,46
9278,7943,3244,1652,387,165
9279,2451,5154,2701,7062,65
9280,2221,1370,2518,8188,77
9281,6995,5160,430,3926,32
9282,3602,2164,2655,2151,9
9283,559,3125,1984,6747,130
9284,719,4554,465,3495,46
9285,6193,3974,198,8011,136
9286,6519,2512,1463,664,172
9287,4491,104,1133,9336,64
9288,2543,2421,1621,7160,189
9289,2668,4445,2353,9167,168
9290,1506,826,2981,2141,57
9291,7581,2658,56,5256,151
9292,4831,958,1475,2552,143
9293,1899,364,2672,3070,44
9294,786,4144,2392,2492,95
9295,4461,4272,872,6596,45
9296,4457,5751,2280,6898,162
9297,3204,4226,1702,1795,26
9298,4404,5024,736,59,69
9299,2601,767,2677,7470,169
9300,3091,3608,975,4957,7
9301,2803,2557,2316,9004,134
9302,5752,485,956,1142,162
9303,4626,3422,1404,8677,80
9304,5206,3237,2858,8318,128
9305,3819,3464,2569,1623,118
9306,4075,6377,634,808,61
9307,3076,3548,1018,9272,8
9308,4199,6717,2384,7628,6
9309,732,1842,916,6050,83
9310,4769,6393,1022,1487,193
9311,1813,6346,1210,9562,142
9312,430,144,905,2038,91
9313,4995,4554,1258,7133,25
9314,4543,5291,313,8351,104
9315,2064,2329,2451,1020,93
9316,804,3568,2141,8755,98
9317,914,3676,986,2457,1
9318,3968,2790,367,3595,11
9319,6154,5389,636,8674,79
9320,645,5188,1573,5679,194
9321,2559,3435,2013,2767,7
9322,4676,121,2433,1392,132
9323,6229,677,678,633,180
9324,947,6709,1826,1818,26
9325,3412,6925,1924,1785,45
9326,4441,3314,2594,1506,93
9327,6848,2991,215,7585,117
9328,7696,4767,470,3406,189
9329,2578,936,2643,5114,175
9330,610,5011,1913,2340,148
9331,3086,6121,2157,2341,160
9332,6808,4479,479,8494,182
9333,6838,357,2596,8431,133
9334,6813,4881,1410,3533,114
9335,3852,1814,55,5788,39
9336,4329,6371,2884,9123,23
9337,2479,1560,41,9781,159
9338,7636,1584,2174,4140,196
9339,5378,496,2273,1002,36
9340,6894,6242,906,8149,14
9341,4724,2974,2252,9393,21
9342,4870,4746,1991,4885,126
9343,2424,4726,609,1652,93
9344,4044,6935,1075,7302,126
9345,1792,2707,405,3173,71
9346,7234,4442,1008,2026,175
9347,2492,2587,487,4360,16
9348,1846,1478,1556,4093,52
9349,2990,1553,1425,2769,48
9350,6898,2373,946,5948,109
9351,5395,2700,2930,7199,78
9352,2385,2636,46,7852,24
9353,3932,58,1672,5964,173
9354,6881,2183,1450,9782,144
9355,2827,2479,411,8127,133
9356,6002,2615,245,9317,131
9357,887,4493,2213,6011,111
9358,5383,4201,123,2039,136
9359,101,414,1253,7843,148
9360,820,4415,2,4011,173
9361,4410,1599,437,7511,164
9362,2308,6369,1763,2567,103
9363,1016,3790,1536,1273,18
9364,882,230,818,6890,8
9365,7840,5829,2106,9431,84
9366,1742,2121,1248,2947,200
9367,2871,5097,486,701,90
9368,4375,4212,407,4681,112
9369,2906,2525,1401,2955,195
9370,1860,1658,418,883,3
9371,1900,5703,2070,1410,145
9372,2754,4020,2537,2723,16
9373,2591,5012,242,2976,139
9374,2719,3246,1149,3095,31
9375,1975,3909,1946,7641,114
9376,162,6696,1342,5160,154
9377,6582,987,2116,7293,18
9378,2608,5037,1685,2757,55
9379,3183,3463,107,2646,81
9380,427,1664,754,880,70
9381,7037,5816,2770,6773,74
9382,3129,1285,2055,5633,62
9383,1948,5911,450,1669,19
9384,5982,4993,2581,2719,1
9385,2058,3436,1551,3152,89
9386,1875,2867,2207,3699,15
9387,644,3755,2087,798,148
9388,1440,5482,1196,4156,188
9389,1195,3479,2695,8454,14
9390,3582,5618,1223,6282,167
9391,6180,2399,577,7808,58
9392,133,4672,1585,5962,199
9393,3452,5018,764,1541,121
9394,1830,5181,2675,6514,185
9395,1841,4140,264,3344,137
9396,2787,1500,2895,5085,99
9397,7675,5920,377,2770,97
9398,1862,870,2886,5255,31
9399,699,2162,707,2097,78
9400,1600,6004,1332,9424,138
9401,5895,2278,702,7332,14
9402,6811,3434,2484,5539,131
9403,4193,6454,1647,3995,179
9404,354,2344,1592,5105,31
9405,4077,3664,2582,1505,1
9406,2604,5575,267,8076,72
9407,4034,5948,2167,4833,157
9408,3770,3253,677,7340,188
9409,3917,6127,2909,3726,153
9410,7026,4664,1980,2369,154
9411,7353,2852,2628,4277,112
9412,1203,1063,164,2053,151
9413,3726,795,1726,4185,17
9414,3932,1253,2152,8606,80
9415,2077,3184,2584,6707,7
9416,2832,5519,673,3045,192
9417,4121,3825,1670,2463,105
9418,288,1748,1673,2643,4
9419,3785,903,2265,6993,155
9420,4885,2795,1379,8698,34
9421,7137,4078,734,2608,40
9422,1715,1965,2277,111,196
9423,4848,5740,2270,8948,70
9424,4029,1381,1037,2936,200
9425,3550,2444,1859,9045,3
9426,1452,219,549,5972,180
9427,5440,1909,924,8965,119
9428,1906,4900,1056,7499,148
9429,625,2078,2651,4685,84
9430,6090,4183,523,2684,82
9431,57,2284,2250,1123,75
9432,2893,1363,687,6450,179
9433,3138,1048,1542,4706,154
9434,7198,6826,2323,3558,8
9435,6441,2369,766,2921,67
9436,7531,943,408,9286,19
9437,4465,2899,1906,5616,176
9438,2917,6537,2650,7839,12
9439,4393,5518,247,2716,89
9440,4649,6978,2048,6003,55
9441,7679,6580,2078,9409,47
9442,5818,5801,293,599,138
9443,7690,6249,1268,926,167
9444,7072,1682,162,6067,176
9445,7009,4887,2902,6896,137
9446,2819,3770,1094,3608,53
9447,7422,2341,741,7123,117
9448,2920,1869,1550,3330,148
9449,5695,160,1279,2620,6
9450,3668,6525,2128,3027,153
9451,7293,2481,1764,4223,130
9452,2805,4925,2733,644,33
9453,7160,411,2305,6166,32
9454,2462,978,42,5951,133
9455,5018,3726,1917,9193,195
9456,907,6300,503,1178,52
9457,4619,308,880,1112,172
9458,1942,3038,744,669,24
9459,6714,3860,2707,6885,87
9460,2692,1905,1533,8238,104
9461,5619,2574,1209,3414,63
9462,4727,4948,1810,4798,86
9463,1218,863,1107,9955,124
9464,187,13,2283,1792,104
9465,6706,297,367,5563,142
9466,3415,2610,2107,1387,17
9467,4571,251,1128,3144,5
9468,1051,4566,210,7822,17
9469,3303,2457,63,1533,3
9470,6444,181,1250,5559,177
9471,3427,6849,1069,4651,97
9472,4293,3215,1519,6140,15
9473,5061,6625,924,205,58
9474,2821,2292,2619,3273,77
9475,7961,2781,498,795,176
9476,3336,2876,383,3356,21
9477,3348,4253,2026,1751,50
9478,329,2917,2683,9402,69
9479,5854,984,173,2725,62
9480,6231,5207,1705,330,88
9481,1215,1341,2035,2279,180
9482,4517,4181,1424,4472,190
9483,5249,427,1956,5545,193
9484,5175,1079,2178,7613,144
9485,7092,402,136,6926,82
9486,7788,1239,2626,8132,67
9487,6111,449,1357,882,166
9488,3085,5901,2423,8148,121
9489,7622,2701,1021,558,17
9490,1094,822,1784,2700,65
9491,6193,2176,1638,3693,52
9492,5836,3501,2629,3800,4
9493,4457,2574,2464,8233,113
9494,1248,4076,2275,1990,82
9495,5863,2919,429,2861,40
9496,2877,3271,115,1183,92
9497,521,1377,527,4689,175
9498,583,3955,1372,9023,121
9499,1345,3665,1535,3036,81
9500,2267,4309,1739,2665,133
9501,1128,1109,139,3231,12
9502,654,3681,518,1189,57
9503,4440,407,2057,2062,155
9504,6826,6455,2088,464,39
9505,6540,6219,2751,9623,78
9506,7921,2561,2124,2982,27
9507,6610,5980,139,4361,34
9508,7866,2359,2780,5282,104
9509,6938,272,2904,5838,1
9510,6817,921,2964,4505,189
9511,4323,364,1539,5636,117
9512,172,2063,174,6072,136
9513,4460,1281,2932,1875,22
9514,4332,3897,2002,8610,82
9515,876,6023,1803,8430,168
9516,6144,1013,120,4220,35
9517,7863,5423,612,1201,74
9518,4237,6424,2230,755,4
9519,1405,5857,196,1197,21
9520,2716,5924,1249,3659,62
9521,5543,2599,1382,6889,33
9522,2267,4983,809,3442,178
9523,6635,5620,550,5820,128
9524,7432,3573,2652,8278,52
9525,2038,965,793,986,181
9526,4087,2440,2489,1465,107
9527,6928,6340,2967,9771,50
9528,231,5287,2518,9325,184
9529,5838,5956,78,9256,65
9530,7583,2715,1907,5058,138
9531,5471,4285,2803,9515,152
9532,2788,2698,627,8490,188
9533,6197,1669,2225,7088,193
9534,3987,5967,21,5568,166
9535,6020,4327,1559,1126,125
9536,3906,4257,1278,6801,132
9537,1854,3605,1607,37,133
9538,2589,5591,1472,2251,72
9539,6358,5311,1220,2632,139
9540,3267,5973,439,5594,195
9541,4938,2731,2129,4267,2
9542,7245,4475,266,9430,63
9543,7715,1,1230,105,88
9544,6978,1954,569,3377,5
9545,7027,4693,1978,7967,5
9546,1641,4706,2657,381,31
9547,2640,3604,1640,6149,180
9548,2697,1484,695,1659,51
9549,1236,5669,414,4724,81
9550,6218,6307,2623,8050,45
9551,7382,4568,58,5107,138
9552,1699,670,2916,3525,70
9553,368,2848,2582,3780,141
9554,928,3503,2777,2988,127
9555,3628,2428,1814,4038,194
9556,135,52,2605,1065,146
9557,586,4925,1120,120,138
9558,4433,1569,1990,5725,140
9559,4457,874,1268,2335,96
9560,5806,3030,75,1659,96
9561,4714,4180,1337,9423,20
9562,6101,4456,1391,4228,70
9563,698,2976,1424,5673,173
9564,4140,5522,1517,8528,6
9565,3207,3754,2947,9045,109
9566,2143,2095,2793,7033,152
9567,4386,2597,1978,1962,121
9568,1652,929,486,7985,100
9569,5978,6663,1776,6411,34
9570,3418,6642,2902,9216,9
9571,1810,3447,571,7899,182
9572,7038,4213,137,4382,65
9573,692,3780,1540,454,10
9574,7973,1800,3,1419,200
9575,7698,1058,1436,4825,136
9576,5132,2737,1855,3870,132
9577,2806,5636,1623,87,183
9578,6047,6902,52,1831,132
9579,6349,4029,1720,1646,108
9580,7318,3454,772,9782,32
9581,7528,5305,2927,6061,2
9582,5296,1512,2382,7240,21
9583,7090,3424,594,802,116
9584,3595,56,54,5696,172
9585,6057,3889,1128,9038,65
9586,5187,6037,415,2061,179
9587,2193,1967,809,469,13
9588,331,3811,619,7060,57
9589,7875,1249,253,7216,84
9590,4010,6084,2953,3561,100
9591,7455,3873,1618,2489,176
9592,7864,1027,267,8627,82
9593,1493,6592,186,1429,84
9594,1666,2242,2785,7464,75
9595,4920,4641,1983,899,175
9596,3433,1410,2940,2897,156
9597,4030,5294,1730,4268,69
9598,6373,1384,446,532,147
9599,5745,3990,1655,318,113
9600,1547,6948,71,4247,179
9601,3102,4016,2016,2515,73
9602,7670,4723,2056,5797,93
9603,1053,6299,1176,6985,188
9604,7742,6488,658,4531,193
9605,2963,2626,435,8905,156
9606,5542,4467,2216,1679,87
9607,5575,4454,2963,7743,48
9608,4775,6727,1883,8504,62
9609,6461,2803,2942,82,159
9610,6262,4204,2980,8411,65
9611,3257,1887,1499,3912,91
9612,6658,3053,702,1677,175
9613,3343,344,2376,2514,59
9614,1478,2020,2871,3902,171
9615,7482,3798,2242,7639,113
9616,7541,2415,1962,8909,178
9617,5526,240,2529,7076,154
9618,2336,6755,2922,6446,170
9619,3382,1133,1150,8077,195
9620,5299,301,2143,9374,60
9621,7457,6419,1969,6027,104
9622,4875,6892,2611,3531,86
9623,5740,6794,739,3524,143
9624,1780,3846,2884,2445,41
9625,6275,798,121,3191,21
9626,4684,1171,471,4438,98
9627,3276,801,316,3508,91
9628,5022,6165,939,9427,145
9629,4432,5795,1828,9300,146
9630,1767,2287,1031,9235,183
9631,641,4745,2498,1766,189
9632,7358,2137,1198,8113,104
9633,4609,885,1553,9651,177
9634,4807,4816,553,8373,17
9635,1258,785,2277,7000,6
9636,7165,142,1849,677,121
9637,1150,3985,529,500,30
9638,5469,6952,1873,5120,163
9639,5140,3741,1809,3381,153
9640,5122,3558,1670,572,89
9641,1901,2567,559,3961,94
9642,4149,5660,2385,7777,54
9643,6166,4468,2674,6868,77
9644,2193,5278,814,752,155
9645,3293,285,1733,8534,142
9646,4508,6415,1976,9825,79
9647,2778,3654,727,6574,27
9648,4163,4041,2320,3824,80
9649,5615,6725,2162,3887,61
9650,7393,4941,2421,3908,13
9651,884,1503,666,2680,12
9652,375,3953,877,4533,13
9653,2892,6432,2847,4005,72
9654,1202,1122,1425,9956,79
9655,7792,438,2230,3643,149
9656,461,3340,178,6366,80
9657,4399,884,64,2398,54
9658,5483,2658,144,8616,141
9659,3255,2940,428,5868,35
9660,2173,3845,2443,6997,59
9661,6804,4345,92,6725,41
9662,1541,4025,642,8644,40
9663,4306,2003,366,8386,67
9664,2050,5590,2433,1789,34
9665,5048,690,821,7866,102
9666,6032,843,1322,953,156
9667,6280,4365,2220,3591,49
9668,484,2227,2436,664,54
9669,6524,4277,2663,274,5
9670,3031,3963,1910,2590,33
9671,7522,720,1475,2644,102
9672,1875,3794,1426,1233,135
9673,4761,2770,2328,6243,171
9674,2760,3311,2120,1091,64
9675,5526,6473,971,736,24
9676,4895,4455,1665,312,92
9677,7730,2500,1360,6626,195
9678,5149,3895,590,3376,54
9679,3811,1354,326,3110,130
9680,5491,3494,1662,6670,98
9681,6076,2454,2891,4508,60
9682,1634,6339,1165,3619,67
9683,3625,236,2120,7443,63
9684,116,2315,2462,184,84
9685,7966,3370,2856,6337,109
9686,5070,6821,8,1396,79
9687,604,1950,765,2032,146
9688,6759,2627,1765,6453,121
9689,7914,586,909,7108,54
9690,7351,4470,445,4801,194
9691,3794,592,2151,2028,26
9692,728,1593,389,1358,52
9693,4887,6383,1492,2321,7
9694,7329,5957,777,3204,163
9695,3011,1984,202,7958,44
9696,6697,343,80,7062,124
9697,4111,2412,2953,9680,89
9698,3832,2392,1673,853,56
9699,6264,4312,2056,1696,81
9700,6426,1013,1583,9494,119
9701,7450,575,1266,7701,26
9702,6060,2496,31,5613,141
9703,45,1813,2039,5138,82
9704,4640,4296,341,7518,89
9705,6875,6268,1762,6798,104
9706,4377,4594,2466,6813,53
9707,7537,1478,2684,5923,161
9708,7891,1439,2042,5640,162
9709,466,3367,406,758,68
9710,4477,6019,844,2358,161
9711,5380,1213,866,2727,151
9712,4874,648,590,5388,178
9713,2540,2550,431,2995,30
9714,1139,5248,480,8082,147
9715,4367,3726,692,9889,192
9716,3463,6951,914,5302,134
9717,6926,721,1688,2481,88
9718,2258,2392,2792,1646,104
9719,7539,6558,32,7421,26
9720,3886,6832,285,5841,165
9721,5060,5201,832,8840,171
9722,5572,2507,2359,9188,8
9723,6382,5179,1562,7843,172
9724,4766,2216,598,3470,93
9725,2500,4200,1394,4724,12
9726,3472,1717,2445,5417,11
9727,6421,1927,1912,5652,15
9728,5398,6806,1281,7686,148
9729,6614,6690,1026,6306,157
9730,5513,187,2129,6866,167
9731,7243,3739,896,8794,62
9732,3439,4266,1204,5788,65
9733,6611,1303,564,9478,32
9734,3726,655,253,3624,91
9735,3070,2182,1977,3983,91
9736,336,4325,107,2857,189
9737,2755,1220,2209,196,105
9738,2548,3509,2394,7007,73
9739,2251,2148,2962,9390,79
9740,1128,1575,706,8576,71
9741,4505,4159,1956,2271,5
9742,5169,3210,2091,9372,107
9743,3601,6810,490,8831,13
9744,2890,4488,2743,8270,140
9745,7497,5632,2463,4895,70
9746,7325,3372,2477,7552,189
9747,6313,999,2198,1391,47
9748,6908,1079,812,2891,140
9749,4702,4458,1844,5195,188
9750,6027,783,1450,3216,32
9751,4175,4074,1433,9151,22
9752,3824,1575,807,1507,199
9753,7741,2259,338,8177,126
9754,468,1342,1350,1908,123
9755,4159,4601,1142,3602,91
9756,4270,6523,1398,326,152
9757,2262,1209,1577,7581,160
9758,1304,3085,1027,7449,69
9759,5942,1766,1998,8217,126
9760,192,3931,1853,4278,172
9761,466,2678,2044,6364,55
9762,4739,3310,999,9941,38
9763,6738,6377,1006,657,36
9764,3850,5257,28,737,21
9765,4241,3688,1541,4808,45
9766,1329,3219,1198,3705,12
9767,6856,6600,728,3130,58
9768,6614,2415,205,95,63
9769,2070,6129,2786,7553,88
9770,127,2519,2582,6134,20
9771,5673,6203,847,3534,93
9772,4041,401,1895,4600,166
9773,3767,4678,928,8282,186
9774,4791,12,639,9681,169
9775,7261,2045,2156,3185,14
9776,3265,664,517,5105,75
9777,1273,6043,505,2211,180
9778,7490,2414,498,6963,162
9779,3705,1872,66,9183,101
9780,3656,970,1233,5193,80
9781,7137,4858,466,2071,102
9782,914,6428,1069,3319,101
9783,4161,4138,2526,733,152
9784,1744,3203,2981,3540,160
9785,5005,3938,2071,2855,147
9786,4436,5498,1249,2079,143
9787,5021,3575,2693,9154,193
9788,4788,3397,999,8286,44
9789,4327,2946,9,4209,159
9790,5443,2618,2881,5247,102
9791,7077,3567,1940,667,85
9792,3971,6140,885,1710,77
9793,655,5652,689,7109,63
9794,3075,1172,1710,6353,152
9795,3365,3099,1662,9604,70
9796,2030,6540,402,9558,95
9797,7346,950,1646,3181,93
9798,1090,3951,146,2821,182
9799,6406,3070,2016,7171,16
9800,7268,1978,2932,7003,9
9801,4114,4640,51,875,139
9802,5315,1219,178,2356,37
9803,7863,6129,64,7564,40
9804,4209,6106,574,2411,4
9805,2817,5639,2720,2601,125
9806,7086,3091,2237,1567,178
9807,3166,3945,2898,8855,60
9808,2784,4791,527,820,197
9809,5008,827,2522,879,181
9810,1348,5423,320,5349,34
9811,4432,6846,1069,856,112
9812,788,87,1441,1389,60
9813,3207,2077,2926,9571,92
9814,518,1939,2067,2358,48
9815,3066,211,2218,5920,118
9816,4417,5785,1945,6903,142
9817,6518,232,2365,8360,154
9818,2990,5490,1898,5356,62
9819,717,2723,996,1536,5
9820,3101,3633,2617,8905,122
9821,7100,2841,2369,4757,37
9822,6084,1026,703,5147,65
9823,7775,5708,2328,5477,120
9824,3392,2000,1076,9001,131
9825,7214,5359,1804,8151,40
9826,1521,4235,2878,3378,14
9827,433,2201,2748,5249,44
9828,4564,3463,864,5451,33
9829,933,5261,1256,4662,196
9830,936,4671,826,2561,96
9831,6318,1197,2918,3657,119
9832,1651,4669,1182,4306,132
9833,6293,1076,2439,9903,23
9834,5697,737,2314,1331,162
9835,3037,644,1558,1377,132
9836,2027,736,1427,6002,168
9837,588,5811,610,9129,110
9838,3268,3986,2304,9195,153
9839,3494,5223,1834,5644,153
9840,7208,5493,1832,1624,135
9841,3627,5464,298,734,93
9842,5571,5893,109,7770,184
9843,6623,6764,790,1363,44
9844,6427,5982,1319,7810,92
9845,5256,5473,1160,9556,93
9846,3293,6547,869,4912,104
9847,4233,5319,712,7266,48
9848,4630,6841,1981,5707,58
9849,40,4867,1546,1027,198
9850,5796,601,2537,3975,38
9851,1955,412,2231,5101,150
9852,4883,5516,2348,7265,17
9853,1973,4720,1318,5860,114
9854,5279,1304,633,2983,61
9855,2782,5814,745,4267,187
9856,3795,6646,835,1708,11
9857,5208,129,1639,7669,122
9858,2055,2486,1140,7466,92
9859,3544,5422,106,7760,94
9860,6405,4441,1444,6051,123
9861,1236,2434,1886,2670,196
9862,3292,1066,960,6366,188
9863,3640,2306,1685,7912,119
9864,86,5499,2975,6190,131
9865,6595,732,432,1464,147
9866,283,2897,1372,2515,32
9867,5670,910,2781,1937,58
9868,1368,1148,2615,9251,133
9869,6109,895,1898,7774,95
9870,3305,5614,2918,7973,179
9871,7148,2585,2917,8038,119
9872,1184,209,1898,3648,84
9873,6825,1344,546,7985,159
9874,4328,6607,1117,9737,65
9875,1255,5207,1857,2521,26
9876,2903,1937,2563,635,124
9877,3217,6678,750,8323,72
9878,6332,3287,324,3223,46
9879,6629,5554,199,7191,94
9880,5599,6835,919,9973,151
9881,6906,4969,2989,3632,146
9882,3715,2423,2946,9310,23
9883,3502,3340,1132,4143,172
9884,4368,4153,1788,2804,28
9885,2047,5072,1523,2801,17
9886,5235,4606,2117,5702,143
9887,5994,5436,2395,1993,31
9888,4113,3957,2114,6823,80
9889,6703,4721,2841,1142,74
9890,3170,2654,731,4916,2
9891,4200,6724,2640,3602,98
9892,1047,3972,731,2385,143
9893,6944,6376,2147,9262,34
9894,1867,5259,1566,9272,195
9895,4721,6313,310,346,83
9896,5284,3695,2740,3329,132
9897,66,5918,498,1308,174
9898,1543,4129,2001,7958,33
9899,4596,3498,730,2149,139
9900,2243,2718,1269,2988,187
9901,232,5168,810,2856,46
9902,5211,1522,543,2417,144
9903,3106,5787,449,5637,199
9904,161,4741,315,4091,3
9905,34,3999,2781,181,114
9906,5820,5235,1142,4131,118
9907,752,651,2911,5009,171
9908,1914,1358,1610,1103,120
9909,839,3422,763,8136,29
9910,5159,945,2876,3180,81
9911,2695,6313,303,1550,82
9912,7382,3412,2293,4902,152
9913,3497,3478,920,3490,19
9914,7841,5139,2330,6912,38
9915,7284,3879,907,8022,18
9916,6014,2553,415,2644,169
9917,857,5057,428,4163,149
9918,6597,873,2512,5477,176
9919,2808,2489,1488,3638,93
9920,5792,2481,1010,162,106
9921,6744,3935,195,2559,89
9922,5413,4184,2808,5049,151
9923,5397,6820,2162,3795,18
9924,685,6407,2686,327,172
9925,426,3284,457,2916,86
9926,2448,120,1998,145,183
9927,4060,6346,1848,6270,166
9928,3756,1313,1343,8395,174
9929,1292,6749,2759,8462,81
9930,7452,5127,875,3603,99
9931,7109,102,1739,2239,129
9932,3469,1796,2741,4585,189
9933,3361,4863,141,4016,133
9934,6337,5891,1518,6507,118
9935,7772,6445,1334,6102,74
9936,306,1553,271,4859,62
9937,1408,83,1931,3685,119
9938,4825,2679,720,630,135
9939,5587,5364,337,2875,38
9940,5691,5921,1331,3212,187
9941,5917,4108,1334,1260,58
9942,3519,6747,1488,2807,198
9943,2200,3296,277,5691,4
9944,3295,1382,1248,2645,93
9945,4719,321,1969,3049,181
9946,2536,6554,1964,4067,94
9947,7491,1162,898,8797,163
9948,164,3459,707,7425,54
9949,5103,3264,2779,8995,6
9950,741,3213,2444,6312,145
9951,475,6427,2373,3401,69
9952,7698,2110,102,6257,34
9953,5335,5961,114,8148,35
9954,2925,4962,1529,5883,22
9955,1235,1446,998,4665,92
9956,2378,2469,198,4552,43
9957,6956,2596,1500,8818,138
9958,5685,338,1742,6415,14
9959,5159,6115,2484,8213,32
9960,7226,3603,2869,4081,146
9961,4871,1690,429,2070,75
9962,7523,1255,214,3087,166
9963,5067,3003,2010,3628,67
9964,7334,5914,603,33,193
9965,1173,4306,653,9622,173
9966,656,1289,2287,6550,186
9967,329,4590,82,591,156
9968,2415,1819,1761,8710,140
9969,795,5101,707,3644,127
9970,3233,6172,1088,7635,74
9971,4883,3057,2738,536,152
9972,2165,462,2463,3928,155
9973,6514,6133,2999,6493,49
9974,1165,795,1308,3251,163
9975,2093,4251,1944,3023,162
9976,2326,3461,1190,6566,165
9977,5482,3321,2476,2987,171
9978,4476,2884,2579,9837,176
9979,1674,2920,2994,1347,186
9980,4714,2929,2016,9633,43
9981,5374,4229,2892,6464,150
9982,4061,28,2921,3159,106
9983,449,6185,2416,6383,120
9984,3034,4504,548,754,15
9985,7413,6489,1884,2594,156
9986,981,1780,1882,2305,111
9987,6512,6390,1334,1095,70
9988,4218,3520,1399,4994,41
9989,3943,5687,2437,1638,21
9990,7880,3229,2967,1315,66
9991,3375,4028,2354,731,127
9992,48,117,151,3615,171
9993,3891,5843,988,743,151
9994,6852,2712,1047,4038,71
9995,6992,2282,1909,5312,180
9996,2258,3740,2395,8521,114
9997,349,3805,224,2681,123
9998,2054,171,383,6545,131
9999,4090,1976,2574,1698,119
10000,5829,4227,1562,7898,173
10001,4713,3888,1715,6460,110
10002,586,6125,2877,6689,120
10003,3017,6289,1158,2279,162
10004,2126,5625,1799,5890,9
10005,5190,3961,785,8202,43
10006,7646,3263,97,2265,158
10007,6354,3468,1396,6081,173
10008,5548,2754,1198,8010,30
10009,4171,5874,2541,7807,194
10010,3684,6287,2503,7616,62
10011,3849,1075,794,6003,199
10012,4773,6667,1197,4430,30
10013,4874,689,681,8018,21
10014,6258,6892,187,3526,1
10015,4739,2853,2634,2782,128
10016,2257,4266,922,5297,70
10017,823,3556,651,7757,22
