product_id,vendor_id,list_date,price,discount
796,79,2016-05-15 16:12:03,654.00,91.56
797,200,2021-07-04 09:52:36,653.00,169.78
797,10,2016-02-24 22:40:03,248.00,49.60
797,175,2016-10-25 04:09:59,101.00,12.12
798,70,2017-03-24 12:47:21,397.00,107.19
798,34,2018-12-22 22:22:29,473.00,61.49
798,65,2016-08-14 00:15:04,351.00,101.79
798,75,2018-01-18 14:41:21,489.00,88.02
798,61,2018-01-09 16:52:19,189.00,9.45
798,72,2018-07-30 03:16:03,292.00,17.52
799,40,2018-08-05 06:29:36,549.00,126.27
799,7,2020-05-13 07:52:11,324.00,81.00
799,98,2019-04-18 23:47:34,76.00,15.96
800,66,2018-01-10 18:32:26,523.00,31.38
800,183,2016-05-13 05:09:40,305.00,85.40
800,99,2016-02-27 06:18:20,69.00,10.35
800,77,2017-01-25 09:43:43,240.00,50.40
801,173,2016-09-02 14:46:28,84.00,14.28
801,87,2019-09-26 00:25:17,493.00,103.53
801,52,2020-09-27 10:12:57,219.00,39.42
802,198,2018-11-05 05:50:19,495.00,123.75
802,194,2019-05-14 07:43:54,424.00,63.60
802,7,2020-08-05 14:49:36,264.00,23.76
803,61,2018-07-05 04:40:15,435.00,91.35
803,182,2021-03-15 23:38:51,614.00,171.92
803,188,2020-05-01 05:40:18,562.00,28.10
803,181,2020-12-04 19:35:26,518.00,25.90
803,110,2016-11-27 09:55:52,185.00,0.00
803,120,2022-07-12 12:53:13,629.00,81.77
804,56,2019-07-24 07:11:48,70.00,14.00
804,63,2020-08-29 03:53:06,287.00,54.53
804,199,2022-08-11 15:02:01,671.00,20.13
804,49,2018-05-29 20:57:52,321.00,67.41
804,141,2019-03-13 03:36:47,107.00,12.84
804,168,2017-12-13 08:45:46,177.00,15.93
804,44,2020-06-30 00:52:51,335.00,0.00
804,82,2018-02-17 06:41:44,153.00,32.13
805,61,2017-06-14 06:02:09,208.00,41.60
805,187,2018-04-23 17:40:21,278.00,58.38
805,133,2021-11-16 00:39:37,364.00,40.04
806,104,2022-11-07 03:33:47,304.00,6.08
806,40,2017-07-09 05:53:27,596.00,143.04
806,184,2021-02-19 23:50:29,162.00,30.78
806,18,2017-06-24 02:25:20,379.00,75.80
806,118,2017-11-14 02:32:10,320.00,48.00
807,67,2020-01-09 05:08:58,595.00,17.85
807,96,2022-02-27 04:18:23,290.00,20.30
807,171,2020-09-16 06:11:47,203.00,48.72
807,158,2017-07-26 17:09:09,416.00,4.16
808,195,2016-06-05 10:01:24,205.00,8.20
808,24,2021-03-16 06:31:40,506.00,50.60
808,45,2022-08-24 10:14:32,262.00,26.20
808,9,2019-06-14 15:15:43,452.00,58.76
808,178,2022-01-14 17:17:28,403.00,100.75
808,196,2017-12-05 23:59:03,90.00,12.60
808,151,2016-04-28 16:54:55,127.00,20.32
808,11,2017-11-12 08:58:48,431.00,94.82
808,143,2018-12-04 08:21:13,455.00,9.10
808,37,2019-11-14 04:12:59,398.00,83.58
809,130,2016-10-10 07:30:06,545.00,109.00
809,99,2017-10-30 03:26:11,278.00,80.62
809,14,2022-06-08 22:31:20,330.00,85.80
809,190,2017-06-05 08:37:17,633.00,69.63
809,103,2017-04-25 21:40:17,265.00,68.90
810,174,2017-07-01 01:36:05,117.00,7.02
810,96,2022-08-29 04:17:54,70.00,1.40
810,105,2020-03-17 04:09:34,692.00,76.12
811,77,2018-08-09 01:08:48,371.00,48.23
811,123,2018-10-13 15:54:29,279.00,72.54
811,125,2021-06-14 05:48:25,259.00,2.59
811,29,2018-04-09 14:29:41,442.00,75.14
812,17,2021-12-24 05:39:28,298.00,17.88
812,146,2020-07-31 21:02:04,699.00,174.75
812,64,2021-06-07 14:20:09,454.00,63.56
812,7,2018-09-30 19:56:09,593.00,59.30
812,69,2018-07-08 01:23:43,111.00,17.76
812,70,2019-03-07 03:26:46,166.00,43.16
813,65,2019-07-09 17:54:38,90.00,18.90
813,108,2021-05-13 22:19:18,252.00,25.20
813,18,2019-05-26 01:37:06,213.00,4.26
813,80,2019-04-03 19:05:15,432.00,64.80
813,195,2022-06-19 04:48:48,249.00,14.94
814,3,2020-04-30 09:07:34,300.00,6.00
814,15,2018-12-30 18:41:29,352.00,35.20
814,187,2017-01-14 08:47:37,357.00,107.10
815,13,2017-11-23 10:32:02,490.00,147.00
815,85,2022-02-19 00:41:36,154.00,23.10
816,82,2020-04-02 19:25:42,371.00,11.13
816,25,2022-02-09 21:58:21,626.00,25.04
817,111,2016-05-24 03:26:44,197.00,35.46
817,16,2019-09-18 00:04:20,136.00,19.04
817,107,2020-10-23 04:42:52,115.00,1.15
817,71,2016-04-24 06:53:25,396.00,47.52
818,95,2021-01-18 08:44:12,449.00,26.94
818,79,2017-07-06 10:25:52,312.00,40.56
818,194,2019-05-27 19:38:02,249.00,27.39
818,55,2021-05-05 16:13:26,200.00,40.00
818,150,2019-01-19 21:27:42,638.00,140.36
818,192,2019-12-07 18:16:34,454.00,136.20
819,163,2017-12-26 11:41:38,583.00,40.81
819,7,2019-06-06 12:19:13,145.00,11.60
819,86,2019-10-17 21:31:54,439.00,114.14
820,2,2021-08-28 16:27:40,219.00,41.61
820,51,2016-03-12 11:33:20,641.00,179.48
821,185,2017-09-08 00:40:16,615.00,129.15
821,93,2016-12-17 07:52:40,193.00,40.53
821,103,2017-05-21 05:39:12,327.00,29.43
821,195,2022-06-25 22:59:31,636.00,25.44
822,50,2021-08-02 06:04:37,635.00,127.00
822,39,2018-03-05 16:46:58,582.00,23.28
822,143,2020-06-06 02:52:35,90.00,17.10
822,197,2022-07-26 04:21:13,533.00,58.63
822,100,2019-01-25 17:55:49,273.00,46.41
823,20,2019-08-09 00:58:22,411.00,115.08
823,75,2016-09-17 04:18:20,308.00,0.00
823,138,2020-08-22 23:59:40,584.00,146.00
823,148,2020-10-16 02:28:03,307.00,67.54
823,118,2020-02-12 13:20:26,324.00,68.04
824,97,2018-08-23 11:14:24,331.00,59.58
824,9,2016-10-30 15:33:26,262.00,70.74
824,128,2020-01-09 00:54:19,533.00,117.26
824,195,2022-06-07 00:03:55,514.00,154.20
824,62,2019-05-21 18:21:54,402.00,12.06
825,129,2022-05-30 17:03:05,680.00,61.20
825,30,2022-08-28 18:31:10,133.00,3.99
825,192,2017-10-14 13:27:49,433.00,30.31
826,54,2019-01-06 10:03:15,406.00,101.50
826,140,2018-04-15 03:43:14,557.00,55.70
826,80,2017-11-14 20:46:07,158.00,22.12
826,73,2020-08-14 08:26:59,371.00,48.23
827,142,2021-01-21 11:09:38,191.00,43.93
827,13,2021-04-04 11:54:31,97.00,20.37
827,115,2018-12-08 00:17:39,655.00,65.50
827,67,2016-10-01 15:23:54,462.00,83.16
827,135,2016-12-01 13:37:12,523.00,36.61
827,99,2016-07-04 18:28:40,286.00,60.06
827,194,2016-08-18 12:55:10,683.00,102.45
827,68,2017-08-03 11:48:55,71.00,7.10
827,184,2017-09-09 18:43:12,383.00,38.30
827,183,2018-11-22 17:18:33,194.00,38.80
827,69,2016-10-28 04:37:11,199.00,9.95
828,199,2020-11-05 04:19:32,643.00,70.73
828,140,2017-11-08 04:06:04,627.00,119.13
828,36,2021-06-13 23:32:22,399.00,111.72
829,174,2018-09-06 17:26:38,472.00,94.40
829,48,2021-04-04 06:36:18,217.00,6.51
830,147,2020-05-18 20:22:32,670.00,93.80
830,81,2016-09-15 05:40:49,491.00,44.19
830,137,2020-12-30 14:14:35,407.00,28.49
830,74,2018-10-28 02:27:42,367.00,14.68
830,194,2021-09-04 23:41:25,448.00,125.44
831,101,2017-03-28 05:22:25,292.00,64.24
831,5,2018-03-09 13:39:42,294.00,61.74
831,85,2021-01-21 21:53:41,102.00,30.60
831,117,2022-12-24 12:40:37,671.00,33.55
832,37,2022-12-22 12:19:41,633.00,69.63
832,164,2017-05-24 09:48:24,690.00,13.80
832,123,2021-09-26 21:26:04,588.00,164.64
832,45,2022-07-29 14:20:50,625.00,187.50
833,175,2022-10-11 03:43:38,283.00,25.47
833,73,2017-04-03 04:04:39,466.00,55.92
833,74,2022-09-08 11:19:40,184.00,1.84
833,102,2020-06-14 15:33:21,463.00,92.60
833,40,2019-10-17 08:44:01,332.00,69.72
833,196,2021-10-09 11:37:30,427.00,17.08
834,43,2018-01-22 07:58:25,684.00,109.44
834,195,2017-10-22 07:23:33,516.00,139.32
834,65,2021-01-16 17:40:55,631.00,132.51
834,139,2022-11-11 07:19:15,342.00,44.46
835,144,2021-08-18 03:23:03,464.00,60.32
835,192,2021-12-21 07:49:40,645.00,167.70
835,169,2022-10-18 18:08:13,487.00,82.79
835,18,2017-12-29 02:07:12,603.00,162.81
836,74,2021-08-06 21:45:42,696.00,104.40
836,123,2018-03-07 10:41:06,202.00,2.02
836,42,2016-03-06 20:48:03,68.00,4.76
836,25,2017-07-06 03:42:20,56.00,6.72
836,192,2020-05-31 13:58:22,218.00,26.16
836,55,2016-10-10 22:44:59,51.00,9.18
836,30,2016-07-31 05:18:33,394.00,7.88
837,169,2017-01-23 03:01:21,616.00,117.04
837,157,2016-02-09 21:32:03,444.00,35.52
837,166,2018-04-07 08:56:26,666.00,73.26
837,29,2022-04-19 01:37:29,216.00,45.36
837,167,2022-09-02 16:40:40,643.00,173.61
837,50,2019-08-17 07:06:43,132.00,26.40
837,104,2018-10-10 00:59:53,520.00,156.00
837,95,2017-12-07 22:40:49,429.00,90.09
837,59,2019-12-07 22:28:53,483.00,9.66
837,152,2020-09-07 17:34:12,264.00,68.64
837,110,2017-05-23 10:06:14,219.00,59.13
838,140,2019-01-29 14:19:42,300.00,42.00
838,85,2016-11-24 23:44:03,182.00,27.30
838,152,2017-08-27 19:53:39,245.00,14.70
838,197,2021-11-25 09:50:59,225.00,15.75
839,110,2021-10-01 10:38:03,234.00,67.86
839,28,2017-01-10 12:37:31,596.00,59.60
839,43,2016-11-26 03:14:07,402.00,52.26
839,159,2021-05-18 16:19:20,352.00,63.36
839,46,2021-01-26 17:39:33,590.00,94.40
840,113,2016-10-23 00:31:36,629.00,113.22
840,150,2019-03-23 10:56:32,272.00,43.52
840,82,2020-03-21 18:33:07,260.00,44.20
840,13,2018-10-01 18:10:33,171.00,29.07
840,69,2017-07-18 16:13:43,480.00,14.40
840,142,2017-09-13 02:54:53,212.00,21.20
840,153,2018-01-01 23:54:39,543.00,97.74
840,200,2022-10-12 02:12:58,590.00,135.70
840,111,2019-09-17 10:12:27,513.00,15.39
841,180,2017-08-23 17:42:56,599.00,167.72
841,112,2022-10-12 13:02:43,473.00,18.92
841,13,2021-12-04 06:32:22,296.00,14.80
841,98,2017-07-04 18:43:58,93.00,17.67
841,171,2019-01-03 18:07:51,403.00,32.24
841,137,2017-03-25 09:37:08,67.00,11.39
841,37,2022-06-23 15:47:56,324.00,45.36
842,136,2018-01-08 19:03:31,242.00,31.46
842,150,2020-10-26 04:22:32,452.00,0.00
842,35,2021-03-21 15:46:33,437.00,83.03
842,140,2017-09-24 03:32:43,383.00,76.60
842,48,2018-07-14 05:26:12,224.00,29.12
843,114,2016-02-20 12:53:56,675.00,81.00
843,40,2016-03-17 19:15:02,347.00,20.82
843,24,2019-10-14 15:11:40,194.00,48.50
843,168,2022-06-14 02:18:40,681.00,88.53
843,119,2016-01-04 19:46:57,286.00,28.60
843,95,2022-02-11 20:05:33,117.00,32.76
844,75,2017-01-14 06:41:53,141.00,25.38
844,36,2020-05-24 20:04:28,666.00,139.86
844,29,2021-12-07 14:31:21,221.00,50.83
845,112,2021-12-24 18:23:29,173.00,31.14
845,181,2022-01-01 19:04:58,241.00,21.69
845,137,2016-11-26 05:16:59,621.00,43.47
845,153,2020-05-07 10:45:11,685.00,0.00
845,113,2018-02-04 06:23:59,157.00,43.96
845,43,2016-11-01 16:51:15,225.00,2.25
845,115,2022-04-21 00:22:04,197.00,31.52
845,34,2016-08-18 19:15:25,285.00,39.90
845,87,2019-12-19 15:30:18,435.00,113.10
846,197,2017-03-01 23:14:08,492.00,59.04
846,94,2020-03-01 03:43:26,167.00,40.08
847,89,2021-02-04 23:36:55,598.00,161.46
847,17,2016-09-09 01:56:57,592.00,82.88
847,129,2019-08-31 03:06:35,249.00,34.86
847,181,2018-12-15 06:15:37,622.00,31.10
847,193,2018-07-08 07:34:42,288.00,20.16
847,9,2021-03-16 21:10:58,618.00,179.22
847,142,2018-11-17 19:58:37,287.00,74.62
848,5,2016-04-15 21:26:43,341.00,102.30
848,176,2022-08-27 00:51:28,512.00,40.96
848,137,2021-12-08 11:48:56,182.00,27.30
848,9,2019-10-31 06:41:43,590.00,129.80
848,170,2019-04-27 23:51:38,371.00,74.20
849,59,2016-04-18 23:34:27,60.00,4.80
849,164,2020-04-27 20:40:58,108.00,29.16
849,183,2021-11-19 20:53:29,550.00,77.00
849,176,2019-10-16 00:06:17,421.00,101.04
851,83,2018-04-27 13:17:39,79.00,6.32
851,165,2017-09-24 01:58:45,57.00,14.25
851,15,2019-05-10 06:30:13,601.00,144.24
851,91,2018-03-09 13:11:10,389.00,58.35
852,119,2022-03-30 19:32:10,683.00,198.07
852,153,2018-04-06 09:46:17,567.00,170.10
852,127,2022-05-25 17:47:39,62.00,13.02
852,169,2016-07-21 09:24:48,555.00,127.65
852,13,2019-10-23 07:09:06,661.00,26.44
852,17,2022-12-08 01:43:45,515.00,51.50
853,100,2017-08-25 20:32:35,366.00,58.56
853,153,2018-06-12 19:42:48,349.00,34.90
853,118,2022-01-27 15:51:29,507.00,30.42
853,68,2018-10-07 02:47:11,614.00,55.26
853,13,2019-02-25 17:49:43,433.00,77.94
853,85,2018-07-01 23:24:39,419.00,25.14
853,63,2018-07-04 16:46:46,683.00,163.92
854,118,2022-03-26 08:26:10,212.00,55.12
854,137,2016-12-29 08:46:28,229.00,68.70
854,102,2020-02-24 04:27:59,430.00,30.10
854,135,2017-08-05 02:13:20,670.00,201.00
854,40,2019-08-12 20:48:18,221.00,24.31
855,98,2016-04-05 13:02:49,107.00,14.98
855,112,2021-12-30 01:06:51,492.00,29.52
855,176,2018-06-23 20:16:39,450.00,0.00
856,14,2017-09-23 06:21:49,575.00,132.25
856,48,2022-09-20 02:13:18,350.00,52.50
856,152,2018-04-14 22:08:20,674.00,128.06
856,78,2022-01-27 20:51:19,86.00,6.02
857,144,2019-07-30 00:20:53,536.00,144.72
857,91,2020-10-05 08:01:52,214.00,14.98
857,93,2017-01-14 19:20:06,306.00,91.80
857,160,2022-03-26 01:29:49,78.00,17.94
858,134,2019-04-25 22:52:03,250.00,40.00
858,194,2017-02-23 02:17:05,51.00,12.75
858,116,2016-04-28 22:42:26,496.00,119.04
859,23,2022-05-23 00:23:17,398.00,107.46
859,13,2020-03-05 18:58:21,591.00,171.39
859,198,2020-12-12 23:51:01,345.00,31.05
859,102,2019-02-25 16:51:08,546.00,120.12
859,11,2018-03-29 03:25:42,367.00,55.05
859,31,2022-10-02 15:54:45,349.00,24.43
860,18,2019-04-24 22:19:28,188.00,30.08
860,128,2020-07-09 01:06:50,426.00,17.04
860,149,2019-12-01 18:29:19,559.00,0.00
860,58,2022-02-24 20:36:03,364.00,94.64
860,153,2022-06-11 11:22:13,215.00,30.10
860,87,2019-01-28 14:44:22,445.00,4.45
860,200,2019-03-08 13:33:30,353.00,67.07
860,148,2017-07-22 17:33:59,398.00,3.98
860,145,2020-05-20 21:24:05,174.00,29.58
860,158,2021-12-10 18:09:18,536.00,101.84
861,145,2017-02-22 14:11:43,542.00,81.30
861,94,2016-09-03 02:34:18,260.00,49.40
862,10,2016-01-09 23:29:21,583.00,145.75
862,101,2018-02-28 23:54:42,281.00,22.48
862,102,2017-12-18 03:46:01,390.00,11.70
863,46,2017-07-27 11:02:29,229.00,22.90
863,146,2018-11-21 08:31:03,365.00,7.30
863,106,2022-04-10 20:50:09,553.00,143.78
863,85,2020-01-31 03:12:33,681.00,40.86
863,197,2020-05-12 01:13:42,306.00,15.30
863,154,2017-03-12 14:59:19,211.00,25.32
863,178,2016-07-19 04:03:39,81.00,0.81
863,30,2022-06-23 22:16:40,266.00,31.92
863,133,2016-05-06 09:50:33,411.00,49.32
864,6,2022-08-23 09:47:51,471.00,42.39
864,95,2019-05-06 10:49:08,342.00,102.60
864,99,2021-05-23 23:32:08,207.00,53.82
864,151,2020-12-22 19:46:40,509.00,152.70
865,131,2016-07-03 15:32:28,115.00,13.80
865,91,2017-02-01 08:41:39,122.00,35.38
865,167,2022-02-11 02:52:42,235.00,61.10
865,4,2021-03-26 15:09:24,515.00,103.00
865,41,2017-06-13 21:07:26,465.00,79.05
865,196,2022-06-07 10:08:18,235.00,54.05
865,11,2020-04-03 03:27:59,673.00,40.38
866,23,2022-11-28 02:21:13,132.00,15.84
866,98,2022-08-20 09:41:20,506.00,45.54
866,147,2016-12-30 23:36:42,516.00,129.00
866,161,2019-01-09 11:32:41,642.00,83.46
866,58,2019-03-26 21:34:20,498.00,9.96
867,105,2021-07-24 08:54:24,188.00,41.36
867,132,2020-04-20 00:09:18,200.00,22.00
867,5,2016-01-14 01:32:57,581.00,17.43
867,57,2017-06-04 16:13:56,278.00,52.82
867,93,2016-03-14 13:32:31,688.00,137.60
867,58,2022-04-15 12:20:12,568.00,153.36
867,144,2019-02-14 23:04:20,549.00,27.45
868,111,2021-08-10 03:55:36,267.00,64.08
868,23,2022-11-12 11:18:42,540.00,162.00
868,194,2020-12-31 08:49:46,275.00,0.00
869,90,2017-08-26 21:07:36,254.00,25.40
869,84,2017-08-18 22:21:24,56.00,0.56
869,77,2017-05-07 13:17:01,673.00,195.17
869,116,2021-12-01 11:08:58,107.00,0.00
869,72,2017-11-10 14:13:25,467.00,116.75
870,4,2019-03-31 04:32:11,446.00,129.34
870,55,2022-10-31 22:21:22,178.00,37.38
870,160,2016-05-22 18:12:10,271.00,73.17
870,61,2019-09-16 21:52:47,340.00,51.00
870,112,2018-03-16 20:14:33,137.00,23.29
870,42,2022-01-20 15:15:28,116.00,25.52
870,70,2019-09-24 06:02:47,529.00,37.03
870,92,2022-09-22 08:51:08,173.00,0.00
870,32,2016-09-26 20:36:58,367.00,106.43
870,86,2019-03-23 00:41:39,50.00,7.00
870,184,2018-06-13 23:08:37,187.00,22.44
871,19,2022-05-22 05:46:34,292.00,70.08
871,52,2019-11-20 21:56:37,404.00,84.84
871,105,2017-03-21 11:04:01,173.00,12.11
871,126,2019-02-06 01:10:46,268.00,29.48
872,123,2021-07-03 15:34:29,283.00,5.66
872,158,2019-04-06 22:50:18,537.00,48.33
872,40,2018-07-14 20:17:18,252.00,55.44
873,5,2020-04-21 15:14:15,338.00,10.14
873,6,2018-02-02 17:12:24,63.00,6.93
873,55,2020-09-05 13:21:07,642.00,57.78
873,153,2018-06-25 19:07:09,311.00,27.99
873,125,2016-05-12 23:26:23,344.00,41.28
874,118,2022-04-18 21:21:09,208.00,2.08
874,24,2021-03-02 01:29:23,82.00,23.78
874,188,2022-03-08 21:36:06,552.00,132.48
874,163,2022-01-16 05:08:37,348.00,87.00
874,171,2021-10-22 06:17:23,619.00,123.80
874,53,2022-11-14 00:46:04,368.00,62.56
874,3,2018-10-15 16:13:55,533.00,117.26
875,38,2016-12-22 12:21:26,695.00,34.75
875,78,2018-04-11 07:39:23,174.00,8.70
875,121,2017-05-04 01:20:28,651.00,71.61
875,108,2021-06-24 12:51:44,460.00,133.40
876,154,2016-03-23 23:58:25,230.00,36.80
876,40,2019-04-09 06:36:02,343.00,24.01
876,128,2020-09-20 19:41:37,604.00,157.04
876,58,2022-09-22 12:37:26,107.00,22.47
877,8,2018-06-10 07:06:31,681.00,13.62
877,177,2017-03-15 01:40:21,248.00,4.96
877,64,2016-04-20 05:17:48,434.00,99.82
877,26,2022-04-21 22:36:53,111.00,31.08
878,92,2017-03-14 05:07:29,451.00,31.57
878,86,2021-10-29 04:04:03,158.00,23.70
878,1,2017-12-22 01:48:46,93.00,16.74
878,134,2019-08-02 18:12:29,294.00,23.52
878,17,2022-12-17 21:57:30,396.00,19.80
879,136,2016-09-04 13:45:36,501.00,45.09
879,43,2020-01-26 10:57:10,519.00,103.80
880,57,2022-07-26 03:35:27,100.00,30.00
880,92,2022-02-21 02:09:59,605.00,12.10
880,65,2018-01-30 15:58:30,453.00,131.37
880,15,2019-01-26 21:21:30,148.00,14.80
880,127,2021-03-10 13:48:29,557.00,94.69
880,63,2016-11-13 23:52:29,246.00,9.84
880,72,2016-02-24 21:20:50,106.00,23.32
880,192,2019-09-30 15:35:29,422.00,42.20
880,161,2019-05-27 17:47:12,575.00,86.25
881,87,2022-11-01 01:03:56,428.00,128.40
881,14,2018-04-14 16:31:12,377.00,94.25
881,56,2022-02-15 21:37:54,561.00,61.71
881,28,2017-06-22 19:07:44,635.00,19.05
881,109,2021-10-17 21:16:50,298.00,89.40
881,161,2016-09-11 00:44:53,487.00,92.53
881,81,2020-11-24 13:15:43,116.00,25.52
882,154,2018-02-10 01:46:30,648.00,110.16
882,19,2019-03-21 03:45:53,513.00,133.38
882,38,2016-06-14 23:22:20,470.00,112.80
882,128,2020-09-02 04:47:52,425.00,110.50
882,3,2017-10-16 13:30:48,220.00,50.60
882,66,2021-07-25 05:16:31,444.00,93.24
883,144,2022-07-07 10:39:59,226.00,67.80
883,37,2021-08-22 22:12:07,53.00,3.18
883,121,2021-11-17 13:16:32,56.00,5.60
883,59,2020-09-07 05:52:54,263.00,78.90
883,117,2017-04-12 19:32:19,647.00,64.70
884,22,2021-02-14 06:56:47,290.00,26.10
884,24,2017-01-02 05:14:12,507.00,65.91
884,10,2016-11-20 17:54:47,604.00,126.84
884,196,2016-03-07 21:29:18,194.00,58.20
884,139,2020-07-01 06:37:30,543.00,32.58
885,88,2016-03-14 13:55:28,562.00,118.02
885,49,2021-02-12 13:36:50,528.00,121.44
885,22,2022-09-30 21:32:57,694.00,159.62
885,91,2020-01-08 17:20:37,313.00,65.73
885,62,2019-04-19 18:54:23,316.00,72.68
885,23,2018-10-09 14:54:54,389.00,27.23
886,147,2019-09-09 14:12:36,426.00,55.38
886,88,2019-01-07 22:33:59,127.00,3.81
886,135,2018-02-02 22:31:05,228.00,61.56
886,184,2017-09-04 12:03:42,337.00,70.77
886,12,2020-07-10 13:45:49,169.00,1.69
886,85,2017-12-29 11:59:11,249.00,54.78
886,78,2021-10-02 06:14:56,495.00,128.70
886,66,2022-09-03 16:21:22,374.00,0.00
887,24,2017-03-04 10:18:23,359.00,46.67
887,51,2019-02-06 07:56:58,505.00,131.30
887,151,2022-01-11 12:09:34,516.00,139.32
888,102,2017-05-09 18:38:30,699.00,20.97
888,199,2016-02-06 08:10:50,633.00,170.91
888,45,2021-07-04 22:28:38,184.00,44.16
888,85,2020-09-03 15:53:58,533.00,15.99
888,105,2019-06-08 12:55:09,167.00,11.69
888,137,2019-06-11 16:09:02,575.00,17.25
888,196,2022-02-19 05:11:10,375.00,52.50
888,109,2017-08-29 05:51:38,138.00,33.12
889,166,2017-04-03 12:51:09,654.00,163.50
889,9,2017-09-02 12:06:15,277.00,8.31
889,160,2018-04-28 22:53:21,376.00,15.04
889,106,2019-08-28 19:46:50,91.00,5.46
889,94,2021-12-07 20:14:23,318.00,76.32
890,66,2018-03-29 15:21:22,403.00,88.66
890,32,2022-10-31 22:44:02,427.00,128.10
890,187,2016-03-30 23:30:48,508.00,106.68
890,71,2021-08-23 22:20:39,167.00,20.04
890,145,2022-10-10 05:26:39,471.00,65.94
890,9,2017-10-02 05:17:52,54.00,10.80
891,44,2018-06-03 14:25:07,137.00,35.62
891,191,2016-07-08 02:23:10,306.00,33.66
891,54,2019-03-31 02:41:24,259.00,77.70
891,3,2018-10-30 18:04:31,195.00,3.90
892,199,2022-11-06 08:47:57,277.00,19.39
892,142,2018-09-24 06:52:42,597.00,167.16
892,70,2020-09-03 13:04:26,287.00,40.18
892,82,2022-08-13 22:04:16,412.00,78.28
892,157,2017-05-15 20:45:42,440.00,17.60
892,171,2021-02-27 15:52:38,651.00,195.30
893,33,2020-11-02 00:58:19,165.00,46.20
894,199,2022-01-23 17:45:57,225.00,65.25
894,7,2017-04-18 22:33:11,238.00,33.32
894,177,2022-03-25 12:10:17,67.00,18.09
894,65,2017-07-01 01:21:24,167.00,26.72
895,47,2016-12-21 15:54:35,238.00,38.08
896,49,2016-12-05 12:59:22,151.00,22.65
896,101,2019-05-16 14:38:22,384.00,53.76
896,105,2022-08-14 23:28:43,379.00,37.90
897,152,2022-11-06 15:02:07,368.00,44.16
897,110,2020-11-15 11:25:49,314.00,43.96
897,79,2016-08-17 00:19:43,181.00,32.58
898,82,2021-02-14 10:14:38,230.00,23.00
898,56,2018-08-14 06:41:44,149.00,11.92
898,161,2018-08-09 07:51:23,505.00,45.45
898,65,2021-11-19 15:32:59,214.00,49.22
899,48,2021-08-24 02:14:13,467.00,79.39
899,132,2018-10-04 03:19:43,150.00,45.00
899,29,2017-10-09 20:34:47,469.00,65.66
900,100,2016-03-31 21:58:50,277.00,33.24
900,181,2020-10-22 11:09:37,378.00,22.68
900,155,2021-04-18 14:53:28,303.00,87.87
901,166,2020-10-25 11:01:28,422.00,16.88
901,9,2018-01-20 05:47:55,356.00,0.00
901,45,2017-06-24 22:59:04,480.00,57.60
901,70,2017-03-16 13:13:07,189.00,7.56
901,28,2018-04-14 14:53:11,598.00,29.90
902,56,2021-01-08 20:29:29,519.00,77.85
902,161,2017-08-02 10:36:41,393.00,55.02
902,119,2022-09-07 19:03:37,77.00,13.09
903,131,2016-06-19 16:49:58,647.00,187.63
903,10,2020-01-13 02:57:38,412.00,53.56
903,99,2018-11-29 02:09:14,225.00,6.75
904,9,2018-10-24 04:41:05,491.00,24.55
904,3,2018-10-01 10:10:01,507.00,141.96
905,116,2016-01-20 04:23:16,116.00,2.32
905,130,2021-05-25 04:42:31,360.00,21.60
905,135,2019-02-14 10:37:44,520.00,83.20
905,159,2020-04-07 11:13:25,360.00,39.60
905,90,2017-09-08 17:03:49,368.00,40.48
905,146,2017-06-28 13:58:39,622.00,43.54
906,42,2016-07-07 18:26:08,148.00,25.16
906,142,2019-04-09 06:46:21,566.00,0.00
906,165,2021-11-20 06:10:28,588.00,47.04
906,135,2021-12-19 04:05:11,576.00,51.84
907,184,2016-02-06 06:57:51,163.00,3.26
907,15,2020-10-21 14:57:01,281.00,47.77
907,37,2019-04-07 14:44:10,657.00,59.13
907,127,2018-10-14 17:15:46,217.00,4.34
907,138,2017-05-27 03:34:45,457.00,73.12
907,107,2022-02-18 05:28:37,560.00,112.00
907,70,2020-07-27 18:12:18,686.00,13.72
908,94,2017-06-14 06:58:07,303.00,36.36
908,65,2019-06-21 02:41:27,313.00,25.04
908,99,2018-05-20 23:04:43,424.00,122.96
909,50,2016-10-20 02:10:04,686.00,144.06
909,170,2019-05-23 05:50:11,278.00,55.60
909,70,2017-05-05 09:34:16,674.00,188.72
910,38,2018-01-11 04:27:10,262.00,73.36
910,198,2016-06-08 21:01:24,364.00,0.00
910,191,2016-10-28 01:44:36,62.00,12.40
910,181,2021-06-10 20:11:46,314.00,3.14
911,176,2022-07-27 12:30:29,345.00,65.55
911,195,2016-04-23 22:38:47,591.00,59.10
911,156,2020-09-06 15:54:43,140.00,11.20
912,70,2019-04-27 00:25:32,467.00,79.39
912,105,2022-12-30 06:42:03,217.00,54.25
913,40,2021-08-23 23:47:30,100.00,12.00
913,99,2016-01-02 04:22:24,638.00,76.56
913,79,2016-04-21 21:22:27,513.00,138.51
913,197,2016-07-12 14:09:31,125.00,16.25
913,30,2020-09-04 01:50:48,110.00,9.90
914,5,2016-05-06 15:03:44,473.00,80.41
914,132,2018-07-18 09:01:19,565.00,96.05
